Country,Year,Emission,Category
Greece,1998,6621.557083,Nitrogen Oxide (Co2 Equivilent)
Greece,1997,6686.386443,Nitrogen Oxide (Co2 Equivilent)
Greece,1996,6846.911964,Nitrogen Oxide (Co2 Equivilent)
Greece,1995,6669.809227,Nitrogen Oxide (Co2 Equivilent)
Greece,1994,6480.1942,Nitrogen Oxide (Co2 Equivilent)
Greece,1993,6564.375693,Nitrogen Oxide (Co2 Equivilent)
Greece,1992,7129.880462,Nitrogen Oxide (Co2 Equivilent)
Greece,1991,7269.55165,Nitrogen Oxide (Co2 Equivilent)
Greece,1990,7402.642814,Nitrogen Oxide (Co2 Equivilent)
Hungary,2014,4503.559567,Nitrogen Oxide (Co2 Equivilent)
Hungary,2013,4599.498996,Nitrogen Oxide (Co2 Equivilent)
Hungary,2012,4200.47536,Nitrogen Oxide (Co2 Equivilent)
Hungary,2011,4259.61202,Nitrogen Oxide (Co2 Equivilent)
Hungary,2010,4054.660997,Nitrogen Oxide (Co2 Equivilent)
Hungary,2009,4149.456863,Nitrogen Oxide (Co2 Equivilent)
Hungary,2008,4486.939284,Nitrogen Oxide (Co2 Equivilent)
Hungary,2007,5206.027103,Nitrogen Oxide (Co2 Equivilent)
Hungary,2006,5718.971931,Nitrogen Oxide (Co2 Equivilent)
Hungary,2005,5981.601281,Nitrogen Oxide (Co2 Equivilent)
Hungary,2004,6221.69479,Nitrogen Oxide (Co2 Equivilent)
Hungary,2003,5380.934851,Nitrogen Oxide (Co2 Equivilent)
Hungary,2002,5388.088215,Nitrogen Oxide (Co2 Equivilent)
Hungary,2001,6080.43264,Nitrogen Oxide (Co2 Equivilent)
Hungary,2000,5621.466989,Nitrogen Oxide (Co2 Equivilent)
Hungary,1999,5283.623978,Nitrogen Oxide (Co2 Equivilent)
Hungary,1998,5485.930567,Nitrogen Oxide (Co2 Equivilent)
Hungary,1997,5564.320158,Nitrogen Oxide (Co2 Equivilent)
Hungary,1996,5569.085625,Nitrogen Oxide (Co2 Equivilent)
Hungary,1995,5000.683285,Nitrogen Oxide (Co2 Equivilent)
Hungary,1994,5798.262229,Nitrogen Oxide (Co2 Equivilent)
Hungary,1993,4857.520822,Nitrogen Oxide (Co2 Equivilent)
Hungary,1992,4661.37344,Nitrogen Oxide (Co2 Equivilent)
Hungary,1991,5898.465059,Nitrogen Oxide (Co2 Equivilent)
Hungary,1990,8664.919467,Nitrogen Oxide (Co2 Equivilent)
Iceland,2014,467.9760357,Nitrogen Oxide (Co2 Equivilent)
Iceland,2013,425.5767899,Nitrogen Oxide (Co2 Equivilent)
Iceland,2012,441.1541295,Nitrogen Oxide (Co2 Equivilent)
Iceland,2011,432.1106018,Nitrogen Oxide (Co2 Equivilent)
Iceland,2010,437.9985616,Nitrogen Oxide (Co2 Equivilent)
Iceland,2009,453.2967975,Nitrogen Oxide (Co2 Equivilent)
Iceland,2008,487.1228547,Nitrogen Oxide (Co2 Equivilent)
Iceland,2007,478.4648246,Nitrogen Oxide (Co2 Equivilent)
Iceland,2006,460.133442,Nitrogen Oxide (Co2 Equivilent)
Iceland,2005,435.3078093,Nitrogen Oxide (Co2 Equivilent)
Iceland,2004,429.9775699,Nitrogen Oxide (Co2 Equivilent)
Iceland,2003,433.032514,Nitrogen Oxide (Co2 Equivilent)
Iceland,2002,441.3776251,Nitrogen Oxide (Co2 Equivilent)
Iceland,2001,472.9738456,Nitrogen Oxide (Co2 Equivilent)
Iceland,2000,480.5434254,Nitrogen Oxide (Co2 Equivilent)
Iceland,1999,505.1931552,Nitrogen Oxide (Co2 Equivilent)
Iceland,1998,486.8966844,Nitrogen Oxide (Co2 Equivilent)
Iceland,1997,485.0432831,Nitrogen Oxide (Co2 Equivilent)
Iceland,1996,488.4235858,Nitrogen Oxide (Co2 Equivilent)
Iceland,1995,468.5253167,Nitrogen Oxide (Co2 Equivilent)
Iceland,1994,480.4482039,Nitrogen Oxide (Co2 Equivilent)
Iceland,1993,474.6645885,Nitrogen Oxide (Co2 Equivilent)
Iceland,1992,462.2486315,Nitrogen Oxide (Co2 Equivilent)
Iceland,1991,492.025763,Nitrogen Oxide (Co2 Equivilent)
Iceland,1990,510.0399691,Nitrogen Oxide (Co2 Equivilent)
Ireland,2014,6985.060397,Nitrogen Oxide (Co2 Equivilent)
Ireland,2013,7084.87206,Nitrogen Oxide (Co2 Equivilent)
Ireland,2012,6703.768119,Nitrogen Oxide (Co2 Equivilent)
Ireland,2011,6624.152701,Nitrogen Oxide (Co2 Equivilent)
Ireland,2010,7032.346831,Nitrogen Oxide (Co2 Equivilent)
Ireland,2009,6881.958808,Nitrogen Oxide (Co2 Equivilent)
Ireland,2008,6954.769475,Nitrogen Oxide (Co2 Equivilent)
Ireland,2007,6964.071741,Nitrogen Oxide (Co2 Equivilent)
Ireland,2006,7137.895626,Nitrogen Oxide (Co2 Equivilent)
Ireland,2005,7367.668846,Nitrogen Oxide (Co2 Equivilent)
Ireland,2004,7563.724792,Nitrogen Oxide (Co2 Equivilent)
Ireland,2003,7679.196568,Nitrogen Oxide (Co2 Equivilent)
Ireland,2002,7827.933333,Nitrogen Oxide (Co2 Equivilent)
Ireland,2001,8189.973501,Nitrogen Oxide (Co2 Equivilent)
Ireland,2000,8640.466325,Nitrogen Oxide (Co2 Equivilent)
Ireland,1999,8958.56605,Nitrogen Oxide (Co2 Equivilent)
Ireland,1998,9208.769626,Nitrogen Oxide (Co2 Equivilent)
Ireland,1997,8822.895507,Nitrogen Oxide (Co2 Equivilent)
Ireland,1996,8807.865559,Nitrogen Oxide (Co2 Equivilent)
Ireland,1995,8658.244891,Nitrogen Oxide (Co2 Equivilent)
Ireland,1994,8429.60337,Nitrogen Oxide (Co2 Equivilent)
Ireland,1993,8227.982671,Nitrogen Oxide (Co2 Equivilent)
Ireland,1992,8226.887925,Nitrogen Oxide (Co2 Equivilent)
Ireland,1991,8206.154031,Nitrogen Oxide (Co2 Equivilent)
Ireland,1990,8402.251465,Nitrogen Oxide (Co2 Equivilent)
Italy,2014,18584.72885,Nitrogen Oxide (Co2 Equivilent)
Italy,2013,19099.7322,Nitrogen Oxide (Co2 Equivilent)
Italy,2012,20045.13318,Nitrogen Oxide (Co2 Equivilent)
Italy,2011,19522.54168,Nitrogen Oxide (Co2 Equivilent)
Italy,2010,19945.78291,Nitrogen Oxide (Co2 Equivilent)
Italy,2009,20780.9457,Nitrogen Oxide (Co2 Equivilent)
Italy,2008,21862.65866,Nitrogen Oxide (Co2 Equivilent)
Italy,2007,23342.09376,Nitrogen Oxide (Co2 Equivilent)
Italy,2006,23780.74067,Nitrogen Oxide (Co2 Equivilent)
Italy,2005,28650.32013,Nitrogen Oxide (Co2 Equivilent)
Italy,2004,29818.94298,Nitrogen Oxide (Co2 Equivilent)
Italy,2003,29067.95528,Nitrogen Oxide (Co2 Equivilent)
Italy,2002,29313.72695,Nitrogen Oxide (Co2 Equivilent)
Italy,2001,30007.72631,Nitrogen Oxide (Co2 Equivilent)
Italy,2000,29716.60501,Nitrogen Oxide (Co2 Equivilent)
Italy,1999,30573.27551,Nitrogen Oxide (Co2 Equivilent)
Italy,1998,29975.391,Nitrogen Oxide (Co2 Equivilent)
Italy,1997,29840.05324,Nitrogen Oxide (Co2 Equivilent)
Italy,1996,28823.59397,Nitrogen Oxide (Co2 Equivilent)
Italy,1995,28789.08725,Nitrogen Oxide (Co2 Equivilent)
Italy,1994,27744.05891,Nitrogen Oxide (Co2 Equivilent)
Italy,1993,28357.67234,Nitrogen Oxide (Co2 Equivilent)
Italy,1992,27839.65458,Nitrogen Oxide (Co2 Equivilent)
Italy,1991,28332.31268,Nitrogen Oxide (Co2 Equivilent)
Italy,1990,27427.11501,Nitrogen Oxide (Co2 Equivilent)
Japan,2014,20848.32988,Nitrogen Oxide (Co2 Equivilent)
Japan,2013,21477.90382,Nitrogen Oxide (Co2 Equivilent)
Japan,2012,21425.96661,Nitrogen Oxide (Co2 Equivilent)
Japan,2011,21835.78566,Nitrogen Oxide (Co2 Equivilent)
Japan,2010,22312.31557,Nitrogen Oxide (Co2 Equivilent)
Japan,2009,22630.13532,Nitrogen Oxide (Co2 Equivilent)
Japan,2008,23095.1181,Nitrogen Oxide (Co2 Equivilent)
Japan,2007,23977.17489,Nitrogen Oxide (Co2 Equivilent)
Japan,2006,24541.27352,Nitrogen Oxide (Co2 Equivilent)
Japan,2005,24516.80731,Nitrogen Oxide (Co2 Equivilent)
Japan,2004,24895.57613,Nitrogen Oxide (Co2 Equivilent)
Japan,2003,24862.26606,Nitrogen Oxide (Co2 Equivilent)
Japan,2002,25017.41267,Nitrogen Oxide (Co2 Equivilent)
Japan,2001,25481.02646,Nitrogen Oxide (Co2 Equivilent)
Japan,2000,28999.20676,Nitrogen Oxide (Co2 Equivilent)
Japan,1999,26427.52556,Nitrogen Oxide (Co2 Equivilent)
Japan,1998,32509.13562,Nitrogen Oxide (Co2 Equivilent)
Japan,1997,34066.59586,Nitrogen Oxide (Co2 Equivilent)
Japan,1996,33269.56525,Nitrogen Oxide (Co2 Equivilent)
Japan,1995,32150.30348,Nitrogen Oxide (Co2 Equivilent)
Japan,1994,31848.67946,Nitrogen Oxide (Co2 Equivilent)
Japan,1993,30541.59177,Nitrogen Oxide (Co2 Equivilent)
Japan,1992,30649.10179,Nitrogen Oxide (Co2 Equivilent)
Japan,1991,30511.37687,Nitrogen Oxide (Co2 Equivilent)
Japan,1990,30812.40582,Nitrogen Oxide (Co2 Equivilent)
Latvia,2014,1911.518681,Nitrogen Oxide (Co2 Equivilent)
Latvia,2013,1859.451691,Nitrogen Oxide (Co2 Equivilent)
Latvia,2012,1823.607665,Nitrogen Oxide (Co2 Equivilent)
Latvia,2011,1726.277518,Nitrogen Oxide (Co2 Equivilent)
Latvia,2010,1711.9906,Nitrogen Oxide (Co2 Equivilent)
Latvia,2009,1670.709898,Nitrogen Oxide (Co2 Equivilent)
Latvia,2008,1641.939274,Nitrogen Oxide (Co2 Equivilent)
Latvia,2007,1653.069099,Nitrogen Oxide (Co2 Equivilent)
Latvia,2006,1597.042703,Nitrogen Oxide (Co2 Equivilent)
Latvia,2005,1587.191631,Nitrogen Oxide (Co2 Equivilent)
Latvia,2004,1523.546036,Nitrogen Oxide (Co2 Equivilent)
Latvia,2003,1532.558089,Nitrogen Oxide (Co2 Equivilent)
Latvia,2002,1478.850839,Nitrogen Oxide (Co2 Equivilent)
Latvia,2001,1517.206872,Nitrogen Oxide (Co2 Equivilent)
Latvia,2000,1420.330191,Nitrogen Oxide (Co2 Equivilent)
Latvia,1999,1396.001744,Nitrogen Oxide (Co2 Equivilent)
Latvia,1998,1465.253528,Nitrogen Oxide (Co2 Equivilent)
Latvia,1997,1507.68854,Nitrogen Oxide (Co2 Equivilent)
Latvia,1996,1497.208779,Nitrogen Oxide (Co2 Equivilent)
Latvia,1995,1476.644532,Nitrogen Oxide (Co2 Equivilent)
Latvia,1994,1623.45224,Nitrogen Oxide (Co2 Equivilent)
Latvia,1993,1784.123178,Nitrogen Oxide (Co2 Equivilent)
Latvia,1992,2211.114216,Nitrogen Oxide (Co2 Equivilent)
Latvia,1991,2733.790478,Nitrogen Oxide (Co2 Equivilent)
Latvia,1990,2888.41875,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2014,9.965026344,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2013,9.955839822,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2012,10.22185227,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2011,10.29917226,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2010,9.910024362,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2009,10.15000598,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2008,10.28029564,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2007,10.10447351,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2006,10.0432599,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2005,9.862642414,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2004,9.719427199,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2003,10.05294962,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2002,10.05115494,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2001,9.909923193,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,2000,9.851749887,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1999,9.991845598,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1998,10.2466803,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1997,10.56608007,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1996,10.56012498,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1995,10.60486636,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1994,10.69344127,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1993,10.73412195,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1992,10.97345482,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1991,11.0653925,Nitrogen Oxide (Co2 Equivilent)
Liechtenstein,1990,10.85716608,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2014,3124.491738,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2013,3031.220695,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2012,3261.867657,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2011,3515.823693,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2010,3198.217522,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2009,3281.239299,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2008,5421.12249,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2007,5742.418271,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2006,5008.202865,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2005,5069.493345,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2004,4818.302112,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2003,4620.941736,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2002,4455.33481,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2001,4209.783972,Nitrogen Oxide (Co2 Equivilent)
Lithuania,2000,4015.790742,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1999,3819.758915,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1998,3818.612648,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1997,3541.311236,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1996,3426.29221,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1995,2975.294792,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1994,2936.65837,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1993,3230.835406,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1992,3698.148871,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1991,5644.467145,Nitrogen Oxide (Co2 Equivilent)
Lithuania,1990,5370.73285,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2014,296.0110032,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2013,269.4361821,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2012,265.0740289,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2011,277.8602135,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2010,270.3425681,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2009,265.1818128,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2008,267.2345087,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2007,265.5960409,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2006,267.7638411,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2005,274.1220559,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2004,292.2581922,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2003,273.0702865,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2002,278.0371825,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2001,274.377698,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,2000,287.9547996,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1999,287.4821571,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1998,290.3320293,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1997,286.9319189,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1996,286.5477758,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1995,285.3908211,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1994,283.134022,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1993,285.2069833,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1992,291.198838,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1991,301.4084897,Nitrogen Oxide (Co2 Equivilent)
Luxembourg,1990,288.7703945,Nitrogen Oxide (Co2 Equivilent)
Malta,2014,68.22638725,Nitrogen Oxide (Co2 Equivilent)
Malta,2013,68.19816288,Nitrogen Oxide (Co2 Equivilent)
Malta,2012,67.82787437,Nitrogen Oxide (Co2 Equivilent)
Malta,2011,67.50624668,Nitrogen Oxide (Co2 Equivilent)
Malta,2010,65.47751227,Nitrogen Oxide (Co2 Equivilent)
Malta,2009,69.23304651,Nitrogen Oxide (Co2 Equivilent)
Malta,2008,72.01988407,Nitrogen Oxide (Co2 Equivilent)
Malta,2007,74.76405194,Nitrogen Oxide (Co2 Equivilent)
Malta,2006,72.50300608,Nitrogen Oxide (Co2 Equivilent)
Malta,2005,71.0684625,Nitrogen Oxide (Co2 Equivilent)
Malta,2004,71.75184676,Nitrogen Oxide (Co2 Equivilent)
Malta,2003,72.86880724,Nitrogen Oxide (Co2 Equivilent)
Malta,2002,73.85979594,Nitrogen Oxide (Co2 Equivilent)
Malta,2001,75.12943176,Nitrogen Oxide (Co2 Equivilent)
Malta,2000,75.91711278,Nitrogen Oxide (Co2 Equivilent)
Malta,1999,71.99680588,Nitrogen Oxide (Co2 Equivilent)
Malta,1998,70.63953048,Nitrogen Oxide (Co2 Equivilent)
Malta,1997,74.84177562,Nitrogen Oxide (Co2 Equivilent)
Malta,1996,72.87492402,Nitrogen Oxide (Co2 Equivilent)
Malta,1995,73.35239141,Nitrogen Oxide (Co2 Equivilent)
Malta,1994,71.49857911,Nitrogen Oxide (Co2 Equivilent)
Malta,1993,69.05358845,Nitrogen Oxide (Co2 Equivilent)
Malta,1992,66.2028985,Nitrogen Oxide (Co2 Equivilent)
Malta,1991,64.05714442,Nitrogen Oxide (Co2 Equivilent)
Malta,1990,61.48901473,Nitrogen Oxide (Co2 Equivilent)
Monaco,2013,4.42338724,Nitrogen Oxide (Co2 Equivilent)
Monaco,2012,4.426654575,Nitrogen Oxide (Co2 Equivilent)
Monaco,2011,4.225110803,Nitrogen Oxide (Co2 Equivilent)
Monaco,2010,4.329527619,Nitrogen Oxide (Co2 Equivilent)
Monaco,2009,4.420094154,Nitrogen Oxide (Co2 Equivilent)
Monaco,2008,4.339824003,Nitrogen Oxide (Co2 Equivilent)
Monaco,2007,4.418084695,Nitrogen Oxide (Co2 Equivilent)
Monaco,2006,3.495455281,Nitrogen Oxide (Co2 Equivilent)
Monaco,2005,3.230704335,Nitrogen Oxide (Co2 Equivilent)
Monaco,2004,3.377326382,Nitrogen Oxide (Co2 Equivilent)
Monaco,2003,3.508495215,Nitrogen Oxide (Co2 Equivilent)
Monaco,2002,3.658719466,Nitrogen Oxide (Co2 Equivilent)
Monaco,2001,3.718058843,Nitrogen Oxide (Co2 Equivilent)
Monaco,2000,3.483719946,Nitrogen Oxide (Co2 Equivilent)
Monaco,1999,3.283488012,Nitrogen Oxide (Co2 Equivilent)
Monaco,1998,3.164816495,Nitrogen Oxide (Co2 Equivilent)
Monaco,1997,3.148191115,Nitrogen Oxide (Co2 Equivilent)
Monaco,1996,2.917060981,Nitrogen Oxide (Co2 Equivilent)
Monaco,1995,2.687693824,Nitrogen Oxide (Co2 Equivilent)
Monaco,1994,2.578586892,Nitrogen Oxide (Co2 Equivilent)
Monaco,1993,2.346521415,Nitrogen Oxide (Co2 Equivilent)
Monaco,1992,2.06026828,Nitrogen Oxide (Co2 Equivilent)
Monaco,1991,1.936378033,Nitrogen Oxide (Co2 Equivilent)
Monaco,1990,1.645551065,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2014,7815.382362,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2013,7684.823038,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2012,7672.691606,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2011,7855.248059,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2010,8049.915072,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2009,8349.954938,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2008,8558.098302,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2007,12339.86723,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2006,13985.14933,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2005,14078.90681,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2004,14171.06452,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2003,13732.04076,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2002,13849.94411,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2001,14662.00397,Nitrogen Oxide (Co2 Equivilent)
Netherlands,2000,15638.74016,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1999,16173.3644,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1998,16848.78465,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1997,17427.54662,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1996,17701.23395,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1995,17667.76294,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1994,17794.08906,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1993,18310.80138,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1992,18043.0764,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1991,17814.31014,Nitrogen Oxide (Co2 Equivilent)
Netherlands,1990,17636.511,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2014,9065.964885,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2013,9003.287299,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2012,9007.085113,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2011,8808.476523,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2010,8638.067148,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2009,8498.479838,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2008,8562.963278,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2007,8735.590054,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2006,9150.640477,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2005,9221.801298,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2004,9116.336122,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2003,9074.805364,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2002,8852.6977,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2001,8651.696775,Nitrogen Oxide (Co2 Equivilent)
New Zealand,2000,8429.216339,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1999,8071.727266,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1998,8032.433381,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1997,8202.514686,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1996,8041.917202,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1995,7961.713235,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1994,7768.456454,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1993,7495.329107,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1992,7336.138812,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1991,7388.327235,Nitrogen Oxide (Co2 Equivilent)
New Zealand,1990,7326.58835,Nitrogen Oxide (Co2 Equivilent)
Norway,2014,2530.79308,Nitrogen Oxide (Co2 Equivilent)
Norway,2013,2537.988597,Nitrogen Oxide (Co2 Equivilent)
Norway,2012,2574.897622,Nitrogen Oxide (Co2 Equivilent)
Norway,2011,2557.334791,Nitrogen Oxide (Co2 Equivilent)
Norway,2010,2567.692349,Nitrogen Oxide (Co2 Equivilent)
Norway,2009,2650.253923,Nitrogen Oxide (Co2 Equivilent)
Norway,2008,3221.347778,Nitrogen Oxide (Co2 Equivilent)
Norway,2007,3666.865539,Nitrogen Oxide (Co2 Equivilent)
Norway,2006,3830.667881,Nitrogen Oxide (Co2 Equivilent)
Norway,2005,4161.723061,Nitrogen Oxide (Co2 Equivilent)
Norway,2004,4093.130287,Nitrogen Oxide (Co2 Equivilent)
Norway,2003,3955.046425,Nitrogen Oxide (Co2 Equivilent)
Norway,2002,4094.816059,Nitrogen Oxide (Co2 Equivilent)
Norway,2001,3856.442951,Nitrogen Oxide (Co2 Equivilent)
Norway,2000,3928.864263,Nitrogen Oxide (Co2 Equivilent)
Norway,1999,4133.387242,Nitrogen Oxide (Co2 Equivilent)
Norway,1998,3905.745166,Nitrogen Oxide (Co2 Equivilent)
Norway,1997,3820.346787,Nitrogen Oxide (Co2 Equivilent)
Norway,1996,3829.401036,Nitrogen Oxide (Co2 Equivilent)
Norway,1995,3812.834759,Nitrogen Oxide (Co2 Equivilent)
Norway,1994,3782.435028,Nitrogen Oxide (Co2 Equivilent)
Norway,1993,3709.229786,Nitrogen Oxide (Co2 Equivilent)
Norway,1992,3505.712638,Nitrogen Oxide (Co2 Equivilent)
Norway,1991,4043.877194,Nitrogen Oxide (Co2 Equivilent)
Norway,1990,4200.887995,Nitrogen Oxide (Co2 Equivilent)
Poland,2014,19746.42413,Nitrogen Oxide (Co2 Equivilent)
Poland,2013,20140.18945,Nitrogen Oxide (Co2 Equivilent)
Poland,2012,20019.94958,Nitrogen Oxide (Co2 Equivilent)
Poland,2011,19924.84029,Nitrogen Oxide (Co2 Equivilent)
Poland,2010,19571.19461,Nitrogen Oxide (Co2 Equivilent)
Poland,2009,19874.64411,Nitrogen Oxide (Co2 Equivilent)
Poland,2008,23001.00915,Nitrogen Oxide (Co2 Equivilent)
Poland,2007,23550.4553,Nitrogen Oxide (Co2 Equivilent)
Poland,2006,22746.16983,Nitrogen Oxide (Co2 Equivilent)
Poland,2005,22228.47341,Nitrogen Oxide (Co2 Equivilent)
Poland,2004,22060.36281,Nitrogen Oxide (Co2 Equivilent)
Poland,2003,21543.15779,Nitrogen Oxide (Co2 Equivilent)
Poland,2002,21318.7064,Nitrogen Oxide (Co2 Equivilent)
Poland,2001,22430.67929,Nitrogen Oxide (Co2 Equivilent)
Poland,2000,22271.83389,Nitrogen Oxide (Co2 Equivilent)
Poland,1999,21901.58401,Nitrogen Oxide (Co2 Equivilent)
Poland,1998,22618.25614,Nitrogen Oxide (Co2 Equivilent)
Poland,1997,22871.92417,Nitrogen Oxide (Co2 Equivilent)
Poland,1996,22977.67487,Nitrogen Oxide (Co2 Equivilent)
Poland,1995,22833.3091,Nitrogen Oxide (Co2 Equivilent)
Poland,1994,21854.74108,Nitrogen Oxide (Co2 Equivilent)
Poland,1993,21979.83608,Nitrogen Oxide (Co2 Equivilent)
Poland,1992,20994.46043,Nitrogen Oxide (Co2 Equivilent)
Poland,1991,22544.70683,Nitrogen Oxide (Co2 Equivilent)
Poland,1990,27007.52487,Nitrogen Oxide (Co2 Equivilent)
Portugal,2014,3409.624009,Nitrogen Oxide (Co2 Equivilent)
Portugal,2013,3340.186927,Nitrogen Oxide (Co2 Equivilent)
Portugal,2012,3288.150293,Nitrogen Oxide (Co2 Equivilent)
