Country,Year,Emission,Category
Italy,2002,53345.46852,Methane (Co2 Equivilent)
Italy,2001,55366.38556,Methane (Co2 Equivilent)
Italy,2000,55514.80529,Methane (Co2 Equivilent)
Italy,1999,55371.71548,Methane (Co2 Equivilent)
Italy,1998,55449.6938,Methane (Co2 Equivilent)
Italy,1997,55889.90483,Methane (Co2 Equivilent)
Italy,1996,55293.87089,Methane (Co2 Equivilent)
Italy,1995,54531.95813,Methane (Co2 Equivilent)
Italy,1994,53920.31396,Methane (Co2 Equivilent)
Italy,1993,53531.23731,Methane (Co2 Equivilent)
Italy,1992,53903.33051,Methane (Co2 Equivilent)
Italy,1991,55829.67775,Methane (Co2 Equivilent)
Italy,1990,54530.77002,Methane (Co2 Equivilent)
Japan,2014,35481.86546,Methane (Co2 Equivilent)
Japan,2013,36065.687,Methane (Co2 Equivilent)
Japan,2012,36452.81716,Methane (Co2 Equivilent)
Japan,2011,37281.69613,Methane (Co2 Equivilent)
Japan,2010,38272.25546,Methane (Co2 Equivilent)
Japan,2009,37169.9662,Methane (Co2 Equivilent)
Japan,2008,38239.04528,Methane (Co2 Equivilent)
Japan,2007,38451.21883,Methane (Co2 Equivilent)
Japan,2006,38194.75912,Methane (Co2 Equivilent)
Japan,2005,38938.21984,Methane (Co2 Equivilent)
Japan,2004,39000.21123,Methane (Co2 Equivilent)
Japan,2003,37561.29626,Methane (Co2 Equivilent)
Japan,2002,39471.60087,Methane (Co2 Equivilent)
Japan,2001,40248.04498,Methane (Co2 Equivilent)
Japan,2000,41474.30355,Methane (Co2 Equivilent)
Japan,1999,41431.0874,Methane (Co2 Equivilent)
Japan,1998,41366.22967,Methane (Co2 Equivilent)
Japan,1997,43678.96204,Methane (Co2 Equivilent)
Japan,1996,44503.17225,Methane (Co2 Equivilent)
Japan,1995,45806.83612,Methane (Co2 Equivilent)
Japan,1994,47890.25394,Methane (Co2 Equivilent)
Japan,1993,42802.56768,Methane (Co2 Equivilent)
Japan,1992,48083.26419,Methane (Co2 Equivilent)
Japan,1991,46856.5103,Methane (Co2 Equivilent)
Japan,1990,48582.35458,Methane (Co2 Equivilent)
Latvia,2014,2082.212145,Methane (Co2 Equivilent)
Latvia,2013,2010.243333,Methane (Co2 Equivilent)
Latvia,2012,1971.185016,Methane (Co2 Equivilent)
Latvia,2011,1897.768396,Methane (Co2 Equivilent)
Latvia,2010,1949.622046,Methane (Co2 Equivilent)
Latvia,2009,1944.003692,Methane (Co2 Equivilent)
Latvia,2008,1962.604736,Methane (Co2 Equivilent)
Latvia,2007,1967.575323,Methane (Co2 Equivilent)
Latvia,2006,1906.511307,Methane (Co2 Equivilent)
Latvia,2005,1929.446747,Methane (Co2 Equivilent)
Latvia,2004,1871.486109,Methane (Co2 Equivilent)
Latvia,2003,1894.327843,Methane (Co2 Equivilent)
Latvia,2002,1988.242592,Methane (Co2 Equivilent)
Latvia,2001,2011.127965,Methane (Co2 Equivilent)
Latvia,2000,1922.676698,Methane (Co2 Equivilent)
Latvia,1999,1886.833951,Methane (Co2 Equivilent)
Latvia,1998,2020.447635,Methane (Co2 Equivilent)
Latvia,1997,2114.377358,Methane (Co2 Equivilent)
Latvia,1996,2149.659554,Methane (Co2 Equivilent)
Latvia,1995,2195.313372,Methane (Co2 Equivilent)
Latvia,1994,2221.656528,Methane (Co2 Equivilent)
Latvia,1993,2399.586329,Methane (Co2 Equivilent)
Latvia,1992,3127.743226,Methane (Co2 Equivilent)
Latvia,1991,3618.134173,Methane (Co2 Equivilent)
Latvia,1990,3671.259763,Methane (Co2 Equivilent)
Liechtenstein,2014,20.6049163,Methane (Co2 Equivilent)
Liechtenstein,2013,19.90101735,Methane (Co2 Equivilent)
Liechtenstein,2012,20.78445638,Methane (Co2 Equivilent)
Liechtenstein,2011,20.37373586,Methane (Co2 Equivilent)
Liechtenstein,2010,19.93271477,Methane (Co2 Equivilent)
Liechtenstein,2009,20.46823851,Methane (Co2 Equivilent)
Liechtenstein,2008,20.7477032,Methane (Co2 Equivilent)
Liechtenstein,2007,20.46363835,Methane (Co2 Equivilent)
Liechtenstein,2006,20.02755595,Methane (Co2 Equivilent)
Liechtenstein,2005,19.31323648,Methane (Co2 Equivilent)
Liechtenstein,2004,18.61827958,Methane (Co2 Equivilent)
Liechtenstein,2003,18.5453134,Methane (Co2 Equivilent)
Liechtenstein,2002,18.35199304,Methane (Co2 Equivilent)
Liechtenstein,2001,18.04318196,Methane (Co2 Equivilent)
Liechtenstein,2000,17.36954392,Methane (Co2 Equivilent)
Liechtenstein,1999,17.60466295,Methane (Co2 Equivilent)
Liechtenstein,1998,18.23530007,Methane (Co2 Equivilent)
Liechtenstein,1997,18.42447217,Methane (Co2 Equivilent)
Liechtenstein,1996,18.73988814,Methane (Co2 Equivilent)
Liechtenstein,1995,18.30657574,Methane (Co2 Equivilent)
Liechtenstein,1994,18.40951602,Methane (Co2 Equivilent)
Liechtenstein,1993,18.2064698,Methane (Co2 Equivilent)
Liechtenstein,1992,19.04474827,Methane (Co2 Equivilent)
Liechtenstein,1991,19.42733251,Methane (Co2 Equivilent)
Liechtenstein,1990,19.54486815,Methane (Co2 Equivilent)
Lithuania,2014,3464.712009,Methane (Co2 Equivilent)
Lithuania,2013,3420.265936,Methane (Co2 Equivilent)
Lithuania,2012,3520.262233,Methane (Co2 Equivilent)
Lithuania,2011,3505.336726,Methane (Co2 Equivilent)
Lithuania,2010,3672.494912,Methane (Co2 Equivilent)
Lithuania,2009,3708.394113,Methane (Co2 Equivilent)
Lithuania,2008,3812.127414,Methane (Co2 Equivilent)
Lithuania,2007,3828.721151,Methane (Co2 Equivilent)
Lithuania,2006,3945.659805,Methane (Co2 Equivilent)
Lithuania,2005,3927.753209,Methane (Co2 Equivilent)
Lithuania,2004,3910.365778,Methane (Co2 Equivilent)
Lithuania,2003,3926.602685,Methane (Co2 Equivilent)
Lithuania,2002,3879.036709,Methane (Co2 Equivilent)
Lithuania,2001,3818.397815,Methane (Co2 Equivilent)
Lithuania,2000,3764.72211,Methane (Co2 Equivilent)
Lithuania,1999,3973.119859,Methane (Co2 Equivilent)
Lithuania,1998,4166.841959,Methane (Co2 Equivilent)
Lithuania,1997,4333.212697,Methane (Co2 Equivilent)
Lithuania,1996,4357.384791,Methane (Co2 Equivilent)
Lithuania,1995,4396.411376,Methane (Co2 Equivilent)
Lithuania,1994,4532.414019,Methane (Co2 Equivilent)
Lithuania,1993,4970.26928,Methane (Co2 Equivilent)
Lithuania,1992,5540.787298,Methane (Co2 Equivilent)
Lithuania,1991,6680.690925,Methane (Co2 Equivilent)
Lithuania,1990,7006.655486,Methane (Co2 Equivilent)
Luxembourg,2014,578.8489455,Methane (Co2 Equivilent)
Luxembourg,2013,571.5091127,Methane (Co2 Equivilent)
Luxembourg,2012,567.564137,Methane (Co2 Equivilent)
Luxembourg,2011,579.15509,Methane (Co2 Equivilent)
Luxembourg,2010,605.3883424,Methane (Co2 Equivilent)
Luxembourg,2009,596.0591662,Methane (Co2 Equivilent)
Luxembourg,2008,594.572639,Methane (Co2 Equivilent)
Luxembourg,2007,586.5312915,Methane (Co2 Equivilent)
Luxembourg,2006,576.5380318,Methane (Co2 Equivilent)
Luxembourg,2005,581.1922077,Methane (Co2 Equivilent)
Luxembourg,2004,583.9866842,Methane (Co2 Equivilent)
Luxembourg,2003,589.4705785,Methane (Co2 Equivilent)
Luxembourg,2002,602.5743882,Methane (Co2 Equivilent)
Luxembourg,2001,605.2916557,Methane (Co2 Equivilent)
Luxembourg,2000,605.3003605,Methane (Co2 Equivilent)
Luxembourg,1999,612.3576926,Methane (Co2 Equivilent)
Luxembourg,1998,609.2399336,Methane (Co2 Equivilent)
Luxembourg,1997,614.0902216,Methane (Co2 Equivilent)
Luxembourg,1996,616.6743028,Methane (Co2 Equivilent)
Luxembourg,1995,610.7748745,Methane (Co2 Equivilent)
Luxembourg,1994,597.9623584,Methane (Co2 Equivilent)
Luxembourg,1993,616.1558061,Methane (Co2 Equivilent)
Luxembourg,1992,617.1880437,Methane (Co2 Equivilent)
Luxembourg,1991,626.9778223,Methane (Co2 Equivilent)
Luxembourg,1990,619.7972002,Methane (Co2 Equivilent)
Malta,2014,196.5126727,Methane (Co2 Equivilent)
Malta,2013,188.6784049,Methane (Co2 Equivilent)
Malta,2012,186.6493883,Methane (Co2 Equivilent)
Malta,2011,185.9645809,Methane (Co2 Equivilent)
Malta,2010,196.6201599,Methane (Co2 Equivilent)
Malta,2009,185.942107,Methane (Co2 Equivilent)
Malta,2008,174.3959665,Methane (Co2 Equivilent)
Malta,2007,173.2557221,Methane (Co2 Equivilent)
Malta,2006,161.7968778,Methane (Co2 Equivilent)
Malta,2005,149.1029207,Methane (Co2 Equivilent)
Malta,2004,139.9227253,Methane (Co2 Equivilent)
Malta,2003,134.6104294,Methane (Co2 Equivilent)
Malta,2002,133.2525745,Methane (Co2 Equivilent)
Malta,2001,132.2088245,Methane (Co2 Equivilent)
Malta,2000,130.4159844,Methane (Co2 Equivilent)
Malta,1999,118.2180044,Methane (Co2 Equivilent)
Malta,1998,113.9686475,Methane (Co2 Equivilent)
Malta,1997,121.8107016,Methane (Co2 Equivilent)
Malta,1996,114.7353969,Methane (Co2 Equivilent)
Malta,1995,112.6793262,Methane (Co2 Equivilent)
Malta,1994,107.9844396,Methane (Co2 Equivilent)
Malta,1993,100.1634874,Methane (Co2 Equivilent)
Malta,1992,91.67355494,Methane (Co2 Equivilent)
Malta,1991,83.84207179,Methane (Co2 Equivilent)
Malta,1990,78.27849467,Methane (Co2 Equivilent)
Monaco,2013,2.75869771,Methane (Co2 Equivilent)
Monaco,2012,2.765299654,Methane (Co2 Equivilent)
Monaco,2011,1.520439257,Methane (Co2 Equivilent)
Monaco,2010,2.204659973,Methane (Co2 Equivilent)
Monaco,2009,1.015465806,Methane (Co2 Equivilent)
Monaco,2008,2.176285558,Methane (Co2 Equivilent)
Monaco,2007,2.653721531,Methane (Co2 Equivilent)
Monaco,2006,2.613228172,Methane (Co2 Equivilent)
Monaco,2005,2.283594947,Methane (Co2 Equivilent)
Monaco,2004,2.167985794,Methane (Co2 Equivilent)
Monaco,2003,1.857854899,Methane (Co2 Equivilent)
Monaco,2002,1.657349072,Methane (Co2 Equivilent)
Monaco,2001,1.900964862,Methane (Co2 Equivilent)
Monaco,2000,2.100792106,Methane (Co2 Equivilent)
Monaco,1999,1.849931178,Methane (Co2 Equivilent)
Monaco,1998,1.075950128,Methane (Co2 Equivilent)
Monaco,1997,0.860648873,Methane (Co2 Equivilent)
Monaco,1996,1.347291327,Methane (Co2 Equivilent)
Monaco,1995,1.268072284,Methane (Co2 Equivilent)
Monaco,1994,0.849257217,Methane (Co2 Equivilent)
Monaco,1993,1.114401078,Methane (Co2 Equivilent)
Monaco,1992,1.422290238,Methane (Co2 Equivilent)
Monaco,1991,1.674709535,Methane (Co2 Equivilent)
Monaco,1990,1.784689442,Methane (Co2 Equivilent)
Netherlands,2014,18771.50917,Methane (Co2 Equivilent)
Netherlands,2013,19166.69037,Methane (Co2 Equivilent)
Netherlands,2012,19178.51138,Methane (Co2 Equivilent)
Netherlands,2011,19508.80841,Methane (Co2 Equivilent)
Netherlands,2010,19991.02185,Methane (Co2 Equivilent)
Netherlands,2009,19915.91417,Methane (Co2 Equivilent)
Netherlands,2008,20131.52594,Methane (Co2 Equivilent)
Netherlands,2007,19995.2227,Methane (Co2 Equivilent)
Netherlands,2006,20009.32304,Methane (Co2 Equivilent)
Netherlands,2005,20384.70891,Methane (Co2 Equivilent)
Netherlands,2004,20966.33014,Methane (Co2 Equivilent)
Netherlands,2003,21683.42395,Methane (Co2 Equivilent)
Netherlands,2002,22787.51041,Methane (Co2 Equivilent)
Netherlands,2001,24252.47708,Methane (Co2 Equivilent)
Netherlands,2000,25342.16956,Methane (Co2 Equivilent)
Netherlands,1999,26493.87177,Methane (Co2 Equivilent)
Netherlands,1998,27791.97545,Methane (Co2 Equivilent)
Netherlands,1997,28986.57521,Methane (Co2 Equivilent)
Netherlands,1996,29941.63683,Methane (Co2 Equivilent)
Netherlands,1995,30736.12308,Methane (Co2 Equivilent)
Netherlands,1994,31549.13326,Methane (Co2 Equivilent)
Netherlands,1993,32645.96859,Methane (Co2 Equivilent)
Netherlands,1992,32902.23087,Methane (Co2 Equivilent)
Netherlands,1991,33327.38135,Methane (Co2 Equivilent)
Netherlands,1990,32906.22358,Methane (Co2 Equivilent)
New Zealand,2014,34813.01128,Methane (Co2 Equivilent)
New Zealand,2013,34615.50364,Methane (Co2 Equivilent)
New Zealand,2012,34720.81637,Methane (Co2 Equivilent)
New Zealand,2011,34235.49032,Methane (Co2 Equivilent)
New Zealand,2010,34057.86884,Methane (Co2 Equivilent)
New Zealand,2009,34150.69278,Methane (Co2 Equivilent)
New Zealand,2008,33678.61061,Methane (Co2 Equivilent)
New Zealand,2007,34736.45238,Methane (Co2 Equivilent)
New Zealand,2006,36072.42076,Methane (Co2 Equivilent)
New Zealand,2005,35965.97629,Methane (Co2 Equivilent)
New Zealand,2004,35664.03836,Methane (Co2 Equivilent)
New Zealand,2003,35658.53198,Methane (Co2 Equivilent)
New Zealand,2002,35417.19022,Methane (Co2 Equivilent)
New Zealand,2001,35437.34912,Methane (Co2 Equivilent)
New Zealand,2000,35269.01872,Methane (Co2 Equivilent)
New Zealand,1999,34329.40572,Methane (Co2 Equivilent)
New Zealand,1998,33956.06633,Methane (Co2 Equivilent)
New Zealand,1997,34701.37794,Methane (Co2 Equivilent)
New Zealand,1996,34018.11754,Methane (Co2 Equivilent)
New Zealand,1995,33311.65289,Methane (Co2 Equivilent)
New Zealand,1994,32947.74139,Methane (Co2 Equivilent)
New Zealand,1993,32212.75065,Methane (Co2 Equivilent)
New Zealand,1992,32085.9617,Methane (Co2 Equivilent)
New Zealand,1991,32407.46919,Methane (Co2 Equivilent)
New Zealand,1990,32157.59396,Methane (Co2 Equivilent)
Norway,2014,5369.151356,Methane (Co2 Equivilent)
Norway,2013,5341.828454,Methane (Co2 Equivilent)
Norway,2012,5344.419843,Methane (Co2 Equivilent)
Norway,2011,5377.992519,Methane (Co2 Equivilent)
Norway,2010,5522.608406,Methane (Co2 Equivilent)
Norway,2009,5484.386773,Methane (Co2 Equivilent)
Norway,2008,5562.018897,Methane (Co2 Equivilent)
Norway,2007,5717.367617,Methane (Co2 Equivilent)
Norway,2006,5587.779619,Methane (Co2 Equivilent)
Norway,2005,5714.282908,Methane (Co2 Equivilent)
Norway,2004,5923.480705,Methane (Co2 Equivilent)
Norway,2003,5977.832681,Methane (Co2 Equivilent)
Norway,2002,5845.220726,Methane (Co2 Equivilent)
Norway,2001,5998.566017,Methane (Co2 Equivilent)
Norway,2000,5966.438075,Methane (Co2 Equivilent)
Norway,1999,5901.221368,Methane (Co2 Equivilent)
Norway,1998,6004.509071,Methane (Co2 Equivilent)
Norway,1997,6202.653087,Methane (Co2 Equivilent)
Norway,1996,6209.680537,Methane (Co2 Equivilent)
Norway,1995,6147.241442,Methane (Co2 Equivilent)
Norway,1994,6257.232796,Methane (Co2 Equivilent)
Norway,1993,6189.097835,Methane (Co2 Equivilent)
Norway,1992,6109.909773,Methane (Co2 Equivilent)
Norway,1991,6021.964488,Methane (Co2 Equivilent)
Norway,1990,6032.679108,Methane (Co2 Equivilent)
Poland,2014,41330.22392,Methane (Co2 Equivilent)
Poland,2013,42357.10537,Methane (Co2 Equivilent)
Poland,2012,42588.02934,Methane (Co2 Equivilent)
Poland,2011,42128.01845,Methane (Co2 Equivilent)
Poland,2010,43166.36889,Methane (Co2 Equivilent)
Poland,2009,42979.94667,Methane (Co2 Equivilent)
Poland,2008,44522.53295,Methane (Co2 Equivilent)
Poland,2007,45463.68865,Methane (Co2 Equivilent)
Poland,2006,46921.46565,Methane (Co2 Equivilent)
Poland,2005,47127.61137,Methane (Co2 Equivilent)
Poland,2004,47387.97252,Methane (Co2 Equivilent)
Poland,2003,48078.12529,Methane (Co2 Equivilent)
Poland,2002,48140.69296,Methane (Co2 Equivilent)
Poland,2001,50166.70413,Methane (Co2 Equivilent)
Poland,2000,49402.94535,Methane (Co2 Equivilent)
Poland,1999,51883.11455,Methane (Co2 Equivilent)
Poland,1998,53196.21152,Methane (Co2 Equivilent)
Poland,1997,56997.50061,Methane (Co2 Equivilent)
Poland,1996,57780.89107,Methane (Co2 Equivilent)
Poland,1995,58255.23264,Methane (Co2 Equivilent)
Poland,1994,59184.81674,Methane (Co2 Equivilent)
Poland,1993,59798.55823,Methane (Co2 Equivilent)
Poland,1992,60719.25367,Methane (Co2 Equivilent)
Poland,1991,64062.61272,Methane (Co2 Equivilent)
Poland,1990,67064.04007,Methane (Co2 Equivilent)
Portugal,2014,11374.15618,Methane (Co2 Equivilent)
Portugal,2013,11560.46578,Methane (Co2 Equivilent)
Portugal,2012,11798.73023,Methane (Co2 Equivilent)
Portugal,2011,12123.97474,Methane (Co2 Equivilent)
Portugal,2010,12108.02041,Methane (Co2 Equivilent)
Portugal,2009,12448.63791,Methane (Co2 Equivilent)
Portugal,2008,12553.89527,Methane (Co2 Equivilent)
Portugal,2007,12799.63064,Methane (Co2 Equivilent)
Portugal,2006,13004.41379,Methane (Co2 Equivilent)
Portugal,2005,13508.04447,Methane (Co2 Equivilent)
Portugal,2004,13521.26987,Methane (Co2 Equivilent)
Portugal,2003,13510.79434,Methane (Co2 Equivilent)
Portugal,2002,13270.31972,Methane (Co2 Equivilent)
Portugal,2001,12958.87874,Methane (Co2 Equivilent)
Portugal,2000,12639.43622,Methane (Co2 Equivilent)
Portugal,1999,12743.77154,Methane (Co2 Equivilent)
Portugal,1998,12531.47686,Methane (Co2 Equivilent)
Portugal,1997,12071.41362,Methane (Co2 Equivilent)
Portugal,1996,11866.52241,Methane (Co2 Equivilent)
Portugal,1995,11863.02213,Methane (Co2 Equivilent)
Portugal,1994,11493.16477,Methane (Co2 Equivilent)
Portugal,1993,11040.82339,Methane (Co2 Equivilent)
Portugal,1992,11024.9964,Methane (Co2 Equivilent)
Portugal,1991,10834.93038,Methane (Co2 Equivilent)
Portugal,1990,10599.48176,Methane (Co2 Equivilent)
Romania,2014,29101.49884,Methane (Co2 Equivilent)
Romania,2013,29191.8842,Methane (Co2 Equivilent)
Romania,2012,29612.04496,Methane (Co2 Equivilent)
Romania,2011,29103.71269,Methane (Co2 Equivilent)
Romania,2010,29750.66988,Methane (Co2 Equivilent)
Romania,2009,31949.28702,Methane (Co2 Equivilent)
Romania,2008,33537.55074,Methane (Co2 Equivilent)
Romania,2007,34257.48681,Methane (Co2 Equivilent)
Romania,2006,35480.87852,Methane (Co2 Equivilent)
Romania,2005,36102.06248,Methane (Co2 Equivilent)
Romania,2004,36332.71377,Methane (Co2 Equivilent)
Romania,2003,37762.3037,Methane (Co2 Equivilent)
Romania,2002,37815.82816,Methane (Co2 Equivilent)
Romania,2001,38303.8426,Methane (Co2 Equivilent)
Romania,2000,36291.1316,Methane (Co2 Equivilent)
Romania,1999,35542.59465,Methane (Co2 Equivilent)
Romania,1998,37069.31774,Methane (Co2 Equivilent)
Romania,1997,39362.6307,Methane (Co2 Equivilent)
Romania,1996,42560.87098,Methane (Co2 Equivilent)
Romania,1995,43002.29467,Methane (Co2 Equivilent)
Romania,1994,43060.83332,Methane (Co2 Equivilent)
Romania,1993,44116.84061,Methane (Co2 Equivilent)
Romania,1992,45874.77282,Methane (Co2 Equivilent)
Romania,1991,51601.70766,Methane (Co2 Equivilent)
Romania,1990,62314.75674,Methane (Co2 Equivilent)
Russian Federation,2014,859101.0676,Methane (Co2 Equivilent)
Russian Federation,2013,856648.0685,Methane (Co2 Equivilent)
Russian Federation,2012,852552.4816,Methane (Co2 Equivilent)
Russian Federation,2011,842543.9936,Methane (Co2 Equivilent)
Russian Federation,2010,827300.1489,Methane (Co2 Equivilent)
Russian Federation,2009,799070.4954,Methane (Co2 Equivilent)
Russian Federation,2008,819537.1088,Methane (Co2 Equivilent)
Russian Federation,2007,817694.5877,Methane (Co2 Equivilent)
Russian Federation,2006,806182.5627,Methane (Co2 Equivilent)
Russian Federation,2005,790311.9417,Methane (Co2 Equivilent)
Russian Federation,2004,777315.9589,Methane (Co2 Equivilent)
Russian Federation,2003,737661.3726,Methane (Co2 Equivilent)
Russian Federation,2002,689309.2064,Methane (Co2 Equivilent)
Russian Federation,2001,661581.7112,Methane (Co2 Equivilent)
Russian Federation,2000,634332.6109,Methane (Co2 Equivilent)
Russian Federation,1999,615217.6873,Methane (Co2 Equivilent)
Russian Federation,1998,614448.4492,Methane (Co2 Equivilent)
Russian Federation,1997,627871.8897,Methane (Co2 Equivilent)
Russian Federation,1996,637618.056,Methane (Co2 Equivilent)
Russian Federation,1995,655448.4223,Methane (Co2 Equivilent)
Russian Federation,1994,680641.1436,Methane (Co2 Equivilent)
Russian Federation,1993,737770.8585,Methane (Co2 Equivilent)
Russian Federation,1992,794953.161,Methane (Co2 Equivilent)
Russian Federation,1991,875196.163,Methane (Co2 Equivilent)
Russian Federation,1990,942383.4621,Methane (Co2 Equivilent)
Slovakia,2014,4363.291123,Methane (Co2 Equivilent)
Slovakia,2013,4555.867847,Methane (Co2 Equivilent)
Slovakia,2012,4408.495105,Methane (Co2 Equivilent)
Slovakia,2011,4788.512721,Methane (Co2 Equivilent)
Slovakia,2010,4707.524153,Methane (Co2 Equivilent)
Slovakia,2009,4668.547192,Methane (Co2 Equivilent)
Slovakia,2008,5120.155786,Methane (Co2 Equivilent)
Slovakia,2007,4894.010109,Methane (Co2 Equivilent)
Slovakia,2006,5028.688358,Methane (Co2 Equivilent)
Slovakia,2005,5184.369333,Methane (Co2 Equivilent)
Slovakia,2004,5183.934872,Methane (Co2 Equivilent)
Slovakia,2003,5138.514069,Methane (Co2 Equivilent)
Slovakia,2002,5237.543813,Methane (Co2 Equivilent)
Slovakia,2001,5358.107427,Methane (Co2 Equivilent)
Slovakia,2000,5422.742725,Methane (Co2 Equivilent)
Slovakia,1999,5657.969596,Methane (Co2 Equivilent)
Slovakia,1998,5708.469192,Methane (Co2 Equivilent)
Slovakia,1997,5749.457734,Methane (Co2 Equivilent)
Slovakia,1996,6049.611007,Methane (Co2 Equivilent)
Slovakia,1995,6132.906508,Methane (Co2 Equivilent)
Slovakia,1994,5988.537611,Methane (Co2 Equivilent)
Slovakia,1993,6155.267388,Methane (Co2 Equivilent)
Slovakia,1992,6553.877874,Methane (Co2 Equivilent)
Slovakia,1991,6887.860181,Methane (Co2 Equivilent)
Slovakia,1990,7121.283419,Methane (Co2 Equivilent)
Slovenia,2014,1978.92047,Methane (Co2 Equivilent)
Slovenia,2013,2080.226516,Methane (Co2 Equivilent)
Slovenia,2012,2127.710672,Methane (Co2 Equivilent)
Slovenia,2011,2182.154416,Methane (Co2 Equivilent)
Slovenia,2010,2187.902363,Methane (Co2 Equivilent)
Slovenia,2009,2207.163898,Methane (Co2 Equivilent)
Slovenia,2008,2247.927998,Methane (Co2 Equivilent)
Slovenia,2007,2391.909612,Methane (Co2 Equivilent)
Slovenia,2006,2391.736958,Methane (Co2 Equivilent)
Slovenia,2005,2437.583077,Methane (Co2 Equivilent)
Slovenia,2004,2449.214467,Methane (Co2 Equivilent)
Slovenia,2003,2471.369194,Methane (Co2 Equivilent)
Slovenia,2002,2515.786008,Methane (Co2 Equivilent)
Slovenia,2001,2422.018572,Methane (Co2 Equivilent)
Slovenia,2000,2459.125999,Methane (Co2 Equivilent)
Slovenia,1999,2373.462423,Methane (Co2 Equivilent)
Slovenia,1998,2370.504219,Methane (Co2 Equivilent)
Slovenia,1997,2331.421069,Methane (Co2 Equivilent)
Slovenia,1996,2338.372408,Methane (Co2 Equivilent)
Slovenia,1995,2378.690442,Methane (Co2 Equivilent)
Slovenia,1994,2350.494693,Methane (Co2 Equivilent)
Slovenia,1993,2353.828323,Methane (Co2 Equivilent)
Slovenia,1992,2429.87919,Methane (Co2 Equivilent)
Slovenia,1991,2384.366615,Methane (Co2 Equivilent)
Slovenia,1990,2471.360931,Methane (Co2 Equivilent)
Spain,2014,34450.65116,Methane (Co2 Equivilent)
Spain,2013,34043.95653,Methane (Co2 Equivilent)
Spain,2012,34614.98747,Methane (Co2 Equivilent)
Spain,2011,35615.13503,Methane (Co2 Equivilent)
Spain,2010,35291.21276,Methane (Co2 Equivilent)
Spain,2009,37270.51198,Methane (Co2 Equivilent)
Spain,2008,35588.35359,Methane (Co2 Equivilent)
Spain,2007,36422.10253,Methane (Co2 Equivilent)
Spain,2006,35804.81286,Methane (Co2 Equivilent)
Spain,2005,35576.24199,Methane (Co2 Equivilent)
Spain,2004,36137.96774,Methane (Co2 Equivilent)
Spain,2003,36826.7232,Methane (Co2 Equivilent)
Spain,2002,36482.14028,Methane (Co2 Equivilent)
Spain,2001,36310.6339,Methane (Co2 Equivilent)
Spain,2000,35247.71302,Methane (Co2 Equivilent)
Spain,1999,34269.92402,Methane (Co2 Equivilent)
Spain,1998,34044.2064,Methane (Co2 Equivilent)
Spain,1997,33553.51655,Methane (Co2 Equivilent)
Spain,1996,32667.36534,Methane (Co2 Equivilent)
Spain,1995,31370.40748,Methane (Co2 Equivilent)
Spain,1994,30913.12539,Methane (Co2 Equivilent)
Spain,1993,30056.57122,Methane (Co2 Equivilent)
Spain,1992,30128.93918,Methane (Co2 Equivilent)
Spain,1991,29619.80649,Methane (Co2 Equivilent)
Spain,1990,29575.35396,Methane (Co2 Equivilent)
Sweden,2014,5158.274605,Methane (Co2 Equivilent)
Sweden,2013,5277.932996,Methane (Co2 Equivilent)
Sweden,2012,5377.2059,Methane (Co2 Equivilent)
Sweden,2011,5564.028788,Methane (Co2 Equivilent)
Sweden,2010,5687.883849,Methane (Co2 Equivilent)
Sweden,2009,5805.536117,Methane (Co2 Equivilent)
Sweden,2008,5936.882534,Methane (Co2 Equivilent)
Sweden,2007,6198.317097,Methane (Co2 Equivilent)
Sweden,2006,6455.727234,Methane (Co2 Equivilent)
Sweden,2005,6559.359899,Methane (Co2 Equivilent)
Sweden,2004,6731.722142,Methane (Co2 Equivilent)
Sweden,2003,6697.659444,Methane (Co2 Equivilent)
Sweden,2002,6905.542762,Methane (Co2 Equivilent)
Sweden,2001,7126.723438,Methane (Co2 Equivilent)
Sweden,2000,7192.462277,Methane (Co2 Equivilent)
Sweden,1999,7404.100616,Methane (Co2 Equivilent)
Sweden,1998,7594.95387,Methane (Co2 Equivilent)
Sweden,1997,7776.310241,Methane (Co2 Equivilent)
Sweden,1996,7839.934686,Methane (Co2 Equivilent)
Sweden,1995,7882.648846,Methane (Co2 Equivilent)
Sweden,1994,7989.147487,Methane (Co2 Equivilent)
Sweden,1993,8078.735063,Methane (Co2 Equivilent)
Sweden,1992,8083.24369,Methane (Co2 Equivilent)
Sweden,1991,7989.381898,Methane (Co2 Equivilent)
Sweden,1990,7989.912104,Methane (Co2 Equivilent)
Switzerland,2014,5095.069284,Methane (Co2 Equivilent)
Switzerland,2013,5095.04936,Methane (Co2 Equivilent)
Switzerland,2012,5164.95571,Methane (Co2 Equivilent)
Switzerland,2011,5206.270747,Methane (Co2 Equivilent)
Switzerland,2010,5271.57952,Methane (Co2 Equivilent)
Switzerland,2009,5292.027752,Methane (Co2 Equivilent)
Switzerland,2008,5375.410734,Methane (Co2 Equivilent)
Switzerland,2007,5296.651197,Methane (Co2 Equivilent)
Switzerland,2006,5316.962726,Methane (Co2 Equivilent)
Switzerland,2005,5302.882225,Methane (Co2 Equivilent)
Switzerland,2004,5285.849999,Methane (Co2 Equivilent)
Switzerland,2003,5317.73163,Methane (Co2 Equivilent)
Switzerland,2002,5395.269986,Methane (Co2 Equivilent)
Switzerland,2001,5429.094325,Methane (Co2 Equivilent)
Switzerland,2000,5388.96545,Methane (Co2 Equivilent)
